S07_Brownie	S07_Brownie_3DMGX1/2794_01-30_16_30_49-time.txt,S07_Brownie_3DMGX1/2795_01-30_16_30_49-time.txt,S07_Brownie_3DMGX1/2796_01-30_16_30_49-time.txt,S07_Brownie_3DMGX1/3261_01-30_16_30_49-time.txt,S07_Brownie_3DMGX1/3337_01-30_16_30_49-time.txt,S07_Brownie_6DOFv4/000666015711_01-30_16_30_30-time-synch.txt,S07_Brownie_6DOFv4/0006660160E3_01-30_16_30_30-time-synch.txt
S08_Brownie	S08_Brownie_3DMGX1/2794_02-02_11_16_30-time.txt,S08_Brownie_3DMGX1/2795_02-02_11_16_30-time.txt,S08_Brownie_3DMGX1/2796_02-02_11_16_30-time.txt,S08_Brownie_3DMGX1/3261_02-02_11_16_30-time.txt,S08_Brownie_3DMGX1/3337_02-02_11_16_30-time.txt,S08_Brownie_6DOFv4/000666015711_02-02_11_16_26-time-synch.txt,S08_Brownie_6DOFv4/0006660160E3_02-02_11_16_26-time-synch.txt
S09_Brownie	S09_Brownie_3DMGX1/2794_02-02_16_48_33-time.txt,S09_Brownie_3DMGX1/2795_02-02_16_48_33-time.txt,S09_Brownie_3DMGX1/2796_02-02_16_48_33-time.txt,S09_Brownie_3DMGX1/3261_02-02_16_48_33-time.txt,S09_Brownie_3DMGX1/3337_02-02_16_48_33-time.txt,S09_Brownie_6DOFv4/000666015711_02-02_16_48_24-time-synch.txt,S09_Brownie_6DOFv4/0006660160E3_02-02_16_48_24-time-synch.txt
S12_Brownie	S12_Brownie_3DMGX1/2794_02-04_11_08_31-time-synch.txt,S12_Brownie_3DMGX1/2795_02-04_11_08_31-time-synch.txt,S12_Brownie_3DMGX1/2796_02-04_11_08_31-time-synch.txt,S12_Brownie_3DMGX1/3261_02-04_11_08_31-time-synch.txt,S12_Brownie_3DMGX1/3337_02-04_11_08_31-time-synch.txt,S12_Brownie_6DOFv4/000666015711_02-04_11_08_32-time-synch.txt,S12_Brownie_6DOFv4/0006660160E3_02-04_11_08_32-time-synch.txt
S13_Brownie	S13_Brownie_3DMGX1/2794_02-06_12_01_26-time-synch.txt,S13_Brownie_3DMGX1/2795_02-06_12_01_26-time-synch.txt,S13_Brownie_3DMGX1/2796_02-06_12_01_26-time-synch.txt,S13_Brownie_3DMGX1/3261_02-06_12_01_26-time-synch.txt,S13_Brownie_3DMGX1/3337_02-06_12_01_26-time-synch.txt,S13_Brownie_6DOFv4/000666015711_02-06_12_01_25-time.txt,S13_Brownie_6DOFv4/0006660160E3_02-06_12_01_25-time.txt
S14_Brownie	S14_Brownie_3DMGX1/2794_02-06_17_10_24-time.txt,S14_Brownie_3DMGX1/2795_02-06_17_10_24-time.txt,S14_Brownie_3DMGX1/2796_02-06_17_10_24-time.txt,S14_Brownie_3DMGX1/3261_02-06_17_10_24-time.txt,S14_Brownie_3DMGX1/3337_02-06_17_10_24-time.txt,S14_Brownie_6DOFv4/000666015711_02-06_17_10_29-time.txt,S14_Brownie_6DOFv4/0006660160E3_02-06_17_10_29-time.txt
S15_Brownie	S15_Brownie_3DMGX1/2794_02-07_11_14_12-time-synch.txt,S15_Brownie_3DMGX1/2795_02-07_11_14_12-time-synch.txt,S15_Brownie_3DMGX1/2796_02-07_11_14_12-time-synch.txt,S15_Brownie_3DMGX1/3261_02-07_11_14_12-time-synch.txt,S15_Brownie_3DMGX1/3337_02-07_11_14_12-time-synch.txt,S15_Brownie_6DOFv4/000666015711_02-07_11_14_10-time.txt,S15_Brownie_6DOFv4/0006660160E3_02-07_11_14_10-time.txt
S16_Brownie	S16_Brownie_3DMGX1/2794_02-09_10_38_07-time-synch.txt,S16_Brownie_3DMGX1/2795_02-09_10_38_07-time-synch.txt,S16_Brownie_3DMGX1/2796_02-09_10_38_07-time-synch.txt,S16_Brownie_3DMGX1/3261_02-09_10_38_07-time-synch.txt,S16_Brownie_3DMGX1/3337_02-09_10_38_07-time-synch.txt,S16_Brownie_6DOFv4/000666015711_02-09_10_38_07-time.txt,S16_Brownie_6DOFv4/0006660160E3_02-09_10_38_07-time.txt
S17_Brownie	S17_Brownie_3DMGX1/2794_02-09_16_53_14-time-synch.txt,S17_Brownie_3DMGX1/2795_02-09_16_53_14-time-synch.txt,S17_Brownie_3DMGX1/2796_02-09_16_53_14-time-synch.txt,S17_Brownie_3DMGX1/3261_02-09_16_53_14-time-synch.txt,S17_Brownie_3DMGX1/3337_02-09_16_53_14-time-synch.txt,S17_Brownie_6DOFv4/000666015711_02-09_16_53_15-time.txt,S17_Brownie_6DOFv4/0006660160E3_02-09_16_53_15-time.txt
S18_Brownie	S18_Brownie_3DMGX1/2794_02-10_12_00_58-time-synch.txt,S18_Brownie_3DMGX1/2795_02-10_12_00_58-time-synch.txt,S18_Brownie_3DMGX1/2796_02-10_12_00_58-time-synch.txt,S18_Brownie_3DMGX1/3261_02-10_12_00_58-time-synch.txt,S18_Brownie_3DMGX1/3337_02-10_12_00_58-time-synch.txt,S18_Brownie_6DOFv4/000666015711_02-10_10_47_49-time.txt,S18_Brownie_6DOFv4/0006660160E3_02-10_10_47_49-time.txt
S19_Brownie	S19_Brownie_3DMGX1/2794_02-10_16_14_38-time-synch.txt,S19_Brownie_3DMGX1/2795_02-10_16_14_38-time-synch.txt,S19_Brownie_3DMGX1/2796_02-10_16_14_38-time-synch.txt,S19_Brownie_3DMGX1/3261_02-10_16_14_38-time-synch.txt,S19_Brownie_3DMGX1/3337_02-10_16_14_38-time-synch.txt,S19_Brownie_6DOFv4/000666015711_02-10_16_14_46-time.txt,S19_Brownie_6DOFv4/0006660160E3_02-10_16_14_46-time.txt
S20_Brownie	S20_Brownie_3DMGX1/2794_02-11_12_03_08-time-synch.txt,S20_Brownie_3DMGX1/2795_02-11_12_03_08-time-synch.txt,S20_Brownie_3DMGX1/2796_02-11_12_03_08-time-synch.txt,S20_Brownie_3DMGX1/3261_02-11_12_03_08-time-synch.txt,S20_Brownie_3DMGX1/3337_02-11_12_03_08-time-synch.txt,S20_Brownie_6DOFv4/000666015711_02-11_12_03_11-time-synch.txt,S20_Brownie_6DOFv4/0006660160E3_02-11_12_03_11-time-synch.txt
S22_Brownie	S22_Brownie_3DMGX1/2794_02-12_10_43_11-time-synch.txt,S22_Brownie_3DMGX1/2795_02-12_10_43_11-time-synch.txt,S22_Brownie_3DMGX1/2796_02-12_10_43_11-time-synch.txt,S22_Brownie_3DMGX1/3261_02-12_10_43_11-time-synch.txt,S22_Brownie_3DMGX1/3337_02-12_10_43_11-time-synch.txt,S22_Brownie_6DOFv4/000666015711_02-12_10_43_15-time.txt,S22_Brownie_6DOFv4/0006660160E3_02-12_10_43_15-time.txt
S24_Brownie	S24_Brownie_3DMGX1/2794_02-13_11_34_28-time.txt,S24_Brownie_3DMGX1/2795_02-13_11_34_28-time.txt,S24_Brownie_3DMGX1/2796_02-13_11_34_28-time.txt,S24_Brownie_3DMGX1/3261_02-13_11_34_28-time.txt,S24_Brownie_3DMGX1/3337_02-13_11_34_28-time.txt,S24_Brownie_6DOFv4/000666015711_02-13_11_34_32-time.txt,S24_Brownie_6DOFv4/0006660160E3_02-13_11_34_32-time.txt
S25_Brownie	S25_Brownie_3DMGX1/2794_02-13_16_05_11-time.txt,S25_Brownie_3DMGX1/2795_02-13_16_05_11-time.txt,S25_Brownie_3DMGX1/2796_02-13_16_05_11-time.txt,S25_Brownie_3DMGX1/3261_02-13_16_05_11-time.txt,S25_Brownie_3DMGX1/3337_02-13_16_05_11-time.txt,S25_Brownie_6DOFv4/000666015711_02-13_16_05_18-time.txt,S25_Brownie_6DOFv4/0006660160E3_02-13_16_05_18-time.txt
S28_Brownie	S28_Brownie_3DMGX1/2794_11-05_12_10_39-time-synch.txt,S28_Brownie_3DMGX1/2795_11-05_12_10_39-time-synch.txt,S28_Brownie_3DMGX1/2796_11-05_12_10_39-time-synch.txt,S28_Brownie_3DMGX1/3261_11-05_12_10_39-time-synch.txt,S28_Brownie_3DMGX1/3337_11-05_12_10_39-time-synch.txt,S28_Brownie_6DOFv4/000666015711_11-05_12_10_42-time.txt,S28_Brownie_6DOFv4/0006660160E3_11-05_12_10_42-time.txt
S29_Brownie	S29_Brownie_3DMGX1/2794_10-19_11_30_01-time.txt,S29_Brownie_3DMGX1/2795_10-19_11_30_01-time.txt,S29_Brownie_3DMGX1/2796_10-19_11_30_01-time.txt,S29_Brownie_3DMGX1/3261_10-19_11_30_01-time.txt,S29_Brownie_3DMGX1/3337_10-19_11_30_01-time.txt,S29_Brownie_6DOFv4/000666015711_10-19_11_30_07-time-synch.txt,S29_Brownie_6DOFv4/0006660160E3_10-19_11_30_07-time-synch.txt
S30_Brownie	S30_Brownie_3DMGX1/2794_10-19_16_10_06-time.txt,S30_Brownie_3DMGX1/2795_10-19_16_10_06-time.txt,S30_Brownie_3DMGX1/2796_10-19_16_10_06-time.txt,S30_Brownie_3DMGX1/3261_10-19_16_10_06-time.txt,S30_Brownie_3DMGX1/3337_10-19_16_10_06-time.txt,S30_Brownie_6DOFv4/000666015711_10-19_16_10_08-time-synch.txt,S30_Brownie_6DOFv4/0006660160E3_10-19_16_10_08-time-synch.txt
S31_Brownie	S31_Brownie_3DMGX1/2794_10-20_11_03_32-time-synch.txt,S31_Brownie_3DMGX1/2795_10-20_11_03_32-time-synch.txt,S31_Brownie_3DMGX1/2796_10-20_11_03_32-time-synch.txt,S31_Brownie_3DMGX1/3261_10-20_11_03_32-time-synch.txt,S31_Brownie_3DMGX1/3337_10-20_11_03_32-time-synch.txt,S31_Brownie_6DOFv4/000666015711_10-20_11_03_48-time-synch.txt,S31_Brownie_6DOFv4/0006660160E3_10-20_11_03_48-time-synch.txt
S32_Brownie	S32_Brownie_3DMGX1/2794_10-20_17_12_34-time.txt,S32_Brownie_3DMGX1/2795_10-20_17_12_34-time.txt,S32_Brownie_3DMGX1/2796_10-20_17_12_34-time.txt,S32_Brownie_3DMGX1/3261_10-20_17_12_34-time.txt,S32_Brownie_3DMGX1/3337_10-20_17_12_34-time.txt,S32_Brownie_6DOFv4/000666015711_10-20_17_12_41-time.txt,S32_Brownie_6DOFv4/0006660160E3_10-20_17_12_41-time.txt
S33_Brownie	S33_Brownie_3DMGX1/2794_10-21_11_18_48-time-synch.txt,S33_Brownie_3DMGX1/2795_10-21_11_18_48-time-synch.txt,S33_Brownie_3DMGX1/2796_10-21_11_18_48-time-synch.txt,S33_Brownie_3DMGX1/3261_10-21_11_18_48-time-synch.txt,S33_Brownie_3DMGX1/3337_10-21_11_18_48-time-synch.txt,S33_Brownie_6DOFv4/000666015711_10-21_11_18_56-time-synch.txt,S33_Brownie_6DOFv4/0006660160E3_10-21_11_18_56-time-synch.txt
S34_Brownie	S34_Brownie_3DMGX1/2794_10-21_16_37_39-time.txt,S34_Brownie_3DMGX1/2795_10-21_16_37_39-time.txt,S34_Brownie_3DMGX1/2796_10-21_16_37_39-time.txt,S34_Brownie_3DMGX1/3261_10-21_16_37_39-time.txt,S34_Brownie_3DMGX1/3337_10-21_16_37_39-time.txt,S34_Brownie_6DOFv4/000666015711_10-21_16_37_55-time.txt,S34_Brownie_6DOFv4/0006660160E3_10-21_16_37_55-time.txt
S35_Brownie	S35_Brownie_3DMGX1/2794_10-22_11_25_26-time-synch.txt,S35_Brownie_3DMGX1/2795_10-22_11_25_26-time-synch.txt,S35_Brownie_3DMGX1/2796_10-22_11_25_26-time-synch.txt,S35_Brownie_3DMGX1/3261_10-22_11_25_26-time-synch.txt,S35_Brownie_3DMGX1/3337_10-22_11_25_26-time-synch.txt,S35_Brownie_6DOFv4/000666015711_10-22_11_25_24-time-synch.txt,S35_Brownie_6DOFv4/0006660160E3_10-22_11_25_24-time-synch.txt
S40_Brownie	S40_Brownie_3DMGX1/2794_10-28_16_29_31-time-synch.txt,S40_Brownie_3DMGX1/2795_10-28_16_29_31-time-synch.txt,S40_Brownie_3DMGX1/2796_10-28_16_29_31-time-synch.txt,S40_Brownie_3DMGX1/3261_10-28_16_29_31-time-synch.txt,S40_Brownie_3DMGX1/3337_10-28_16_29_31-time-synch.txt,S40_Brownie_6DOFv4/000666015711_10-28_16_29_36-time-synch.txt,S40_Brownie_6DOFv4/0006660160E3_10-28_16_29_36-time-synch.txt
S47_Brownie	S47_Brownie_3DMGX1/2794_11-03_10_54_58-time-synch.txt,S47_Brownie_3DMGX1/2795_11-03_10_54_58-time-synch.txt,S47_Brownie_3DMGX1/2796_11-03_10_54_58-time-synch.txt,S47_Brownie_3DMGX1/3261_11-03_10_54_58-time-synch.txt,S47_Brownie_3DMGX1/3337_11-03_10_54_58-time-synch.txt,S47_Brownie_6DOFv4/000666015711_11-03_10_54_59-time.txt,S47_Brownie_6DOFv4/0006660160E3_11-03_10_54_59-time.txt
S48_Brownie	S48_Brownie_3DMGX1/2794_11-03_16_21_30-time-synch.txt,S48_Brownie_3DMGX1/2795_11-03_16_21_30-time-synch.txt,S48_Brownie_3DMGX1/2796_11-03_16_21_30-time-synch.txt,S48_Brownie_3DMGX1/3261_11-03_16_21_30-time-synch.txt,S48_Brownie_3DMGX1/3337_11-03_16_21_30-time-synch.txt,S48_Brownie_6DOFv4/000666015711_11-03_16_21_25-time-synch.txt,S48_Brownie_6DOFv4/0006660160E3_11-03_16_21_25-time-synch.txt
S49_Brownie	S49_Brownie_3DMGX1/2794_11-04_11_20_44-time-synch.txt,S49_Brownie_3DMGX1/2795_11-04_11_20_44-time-synch.txt,S49_Brownie_3DMGX1/2796_11-04_11_20_44-time-synch.txt,S49_Brownie_3DMGX1/3261_11-04_11_20_44-time-synch.txt,S49_Brownie_3DMGX1/3337_11-04_11_20_44-time-synch.txt,S49_Brownie_6DOFv4/000666015711_11-04_11_20_44-time-synch.txt,S49_Brownie_6DOFv4/0006660160E3_11-04_11_20_44-time-synch.txt
S50_Brownie	S50_Brownie_3DMGX1/2794_11-04_16_39_33-time-synch.txt,S50_Brownie_3DMGX1/2795_11-04_16_39_33-time-synch.txt,S50_Brownie_3DMGX1/2796_11-04_16_39_33-time-synch.txt,S50_Brownie_3DMGX1/3261_11-04_16_39_33-time-synch.txt,S50_Brownie_3DMGX1/3337_11-04_16_39_33-time-synch.txt,S50_Brownie_6DOFv4/000666015711_11-04_16_39_33-time.txt,S50_Brownie_6DOFv4/0006660160E3_11-04_16_39_33-time.txt
S51_Brownie	S51_Brownie_3DMGX1/2794_11-05_10_39_22-time-synch.txt,S51_Brownie_3DMGX1/2795_11-05_10_39_22-time-synch.txt,S51_Brownie_3DMGX1/2796_11-05_10_39_22-time-synch.txt,S51_Brownie_3DMGX1/3261_11-05_10_39_22-time-synch.txt,S51_Brownie_3DMGX1/3337_11-05_10_39_22-time-synch.txt,S51_Brownie_6DOFv4/000666015711_11-05_10_39_25-time-synch.txt,S51_Brownie_6DOFv4/0006660160E3_11-05_10_39_25-time-synch.txt
S53_Brownie	S53_Brownie_3DMGX1/2794_11-06_10_30_46-time-synch.txt,S53_Brownie_3DMGX1/2795_11-06_10_30_46-time-synch.txt,S53_Brownie_3DMGX1/2796_11-06_10_30_46-time-synch.txt,S53_Brownie_3DMGX1/3261_11-06_10_30_46-time-synch.txt,S53_Brownie_3DMGX1/3337_11-06_10_30_46-time-synch.txt,S53_Brownie_6DOFv4/000666015711_11-06_10_30_42-time.txt,S53_Brownie_6DOFv4/0006660160E3_11-06_10_30_42-time.txt
S54_Brownie	S54_Brownie_3DMGX1/2794_11-06_11_55_37-time-synch.txt,S54_Brownie_3DMGX1/2795_11-06_11_55_37-time-synch.txt,S54_Brownie_3DMGX1/2796_11-06_11_55_37-time-synch.txt,S54_Brownie_3DMGX1/3261_11-06_11_55_37-time-synch.txt,S54_Brownie_3DMGX1/3337_11-06_11_55_37-time-synch.txt,S54_Brownie_6DOFv4/000666015711_11-06_11_55_44-time.txt,S54_Brownie_6DOFv4/0006660160E3_11-06_11_55_44-time.txt
S55_Brownie	S55_Brownie_3DMGX1/2794_11-06_13_20_13-time-synch.txt,S55_Brownie_3DMGX1/2795_11-06_13_20_13-time-synch.txt,S55_Brownie_3DMGX1/2796_11-06_13_20_13-time-synch.txt,S55_Brownie_3DMGX1/3261_11-06_13_20_13-time-synch.txt,S55_Brownie_3DMGX1/3337_11-06_13_20_13-time-synch.txt,S55_Brownie_6DOFv4/000666015711_11-06_13_20_32-time.txt,S55_Brownie_6DOFv4/0006660160E3_11-06_13_20_32-time.txt
S07_Eggs	S07_Eggs_3DMGX1/2794_01-30_17_11_20-time.txt,S07_Eggs_3DMGX1/2795_01-30_17_11_20-time.txt,S07_Eggs_3DMGX1/2796_01-30_17_11_20-time.txt,S07_Eggs_3DMGX1/3261_01-30_17_11_20-time.txt,S07_Eggs_3DMGX1/3337_01-30_17_11_20-time.txt,S07_Eggs_6DOFv4/000666015711_01-30_17_11_18-time-synch.txt,S07_Eggs_6DOFv4/0006660160E3_01-30_17_11_18-time-synch.txt
S09_Eggs	S09_Eggs_3DMGX1/2794_02-02_17_09_38-time-synch.txt,S09_Eggs_3DMGX1/2795_02-02_17_09_38-time-synch.txt,S09_Eggs_3DMGX1/2796_02-02_17_09_38-time-synch.txt,S09_Eggs_3DMGX1/3261_02-02_17_09_38-time-synch.txt,S09_Eggs_3DMGX1/3337_02-02_17_09_38-time-synch.txt,S09_Eggs_6DOFv4/000666015711_02-02_17_09_29-time.txt,S09_Eggs_6DOFv4/0006660160E3_02-02_17_09_29-time.txt
S11_Eggs	S11_Eggs_3DMGX1/2794_02-03_18_22_50-time-synch.txt,S11_Eggs_3DMGX1/2795_02-03_18_22_50-time-synch.txt,S11_Eggs_3DMGX1/2796_02-03_18_22_50-time-synch.txt,S11_Eggs_3DMGX1/3261_02-03_18_22_50-time-synch.txt,S11_Eggs_3DMGX1/3337_02-03_18_22_50-time-synch.txt,S11_Eggs_6DOFv4/000666015711_02-03_18_22_45-time-synch.txt,S11_Eggs_6DOFv4/0006660160E3_02-03_18_22_45-time-synch.txt
S12_Eggs	S12_Eggs_3DMGX1/2794_02-04_11_49_32-time.txt,S12_Eggs_3DMGX1/2795_02-04_11_49_32-time.txt,S12_Eggs_3DMGX1/2796_02-04_11_49_32-time.txt,S12_Eggs_3DMGX1/3261_02-04_11_49_32-time.txt,S12_Eggs_3DMGX1/3337_02-04_11_49_32-time.txt,S12_Eggs_6DOFv4/000666015711_02-04_11_49_21-time-synch.txt,S12_Eggs_6DOFv4/0006660160E3_02-04_11_49_21-time-synch.txt
S13_Eggs	S13_Eggs_3DMGX1/2794_02-06_12_42_13-time-synch.txt,S13_Eggs_3DMGX1/2795_02-06_12_42_13-time-synch.txt,S13_Eggs_3DMGX1/2796_02-06_12_42_13-time-synch.txt,S13_Eggs_3DMGX1/3261_02-06_12_42_13-time-synch.txt,S13_Eggs_3DMGX1/3337_02-06_12_42_13-time-synch.txt,S13_Eggs_6DOFv4/000666015711_02-06_12_42_06-time-synch.txt,S13_Eggs_6DOFv4/0006660160E3_02-06_12_42_06-time-synch.txt
S14_Eggs	S14_Eggs_3DMGX1/2794_02-06_17_57_45-time-synch.txt,S14_Eggs_3DMGX1/2795_02-06_17_57_45-time-synch.txt,S14_Eggs_3DMGX1/2796_02-06_17_57_45-time-synch.txt,S14_Eggs_3DMGX1/3261_02-06_17_57_45-time-synch.txt,S14_Eggs_3DMGX1/3337_02-06_17_57_45-time-synch.txt,S14_Eggs_6DOFv4/000666015711_02-06_18_18_36-time.txt,S14_Eggs_6DOFv4/0006660160E3_02-06_18_18_36-time.txt
S15_Eggs	S15_Eggs_3DMGX1/2794_02-07_11_38_14-time.txt,S15_Eggs_3DMGX1/2795_02-07_11_38_14-time.txt,S15_Eggs_3DMGX1/2796_02-07_11_38_14-time.txt,S15_Eggs_3DMGX1/3261_02-07_11_38_14-time.txt,S15_Eggs_3DMGX1/3337_02-07_11_38_14-time.txt,S15_Eggs_6DOFv4/000666015711_02-07_11_38_21-time.txt,S15_Eggs_6DOFv4/0006660160E3_02-07_11_38_21-time.txt
S16_Eggs	S16_Eggs_3DMGX1/2794_02-09_10_56_59-time.txt,S16_Eggs_3DMGX1/2795_02-09_10_56_59-time.txt,S16_Eggs_3DMGX1/2796_02-09_10_56_59-time.txt,S16_Eggs_3DMGX1/3261_02-09_10_56_59-time.txt,S16_Eggs_3DMGX1/3337_02-09_10_56_59-time.txt,S16_Eggs_6DOFv4/000666015711_02-09_10_59_33-time.txt,S16_Eggs_6DOFv4/0006660160E3_02-09_10_59_33-time.txt
S17_Eggs	S17_Eggs_3DMGX1/2794_02-09_17_11_09-time-synch.txt,S17_Eggs_3DMGX1/2795_02-09_17_11_09-time-synch.txt,S17_Eggs_3DMGX1/2796_02-09_17_11_09-time-synch.txt,S17_Eggs_3DMGX1/3261_02-09_17_11_09-time-synch.txt,S17_Eggs_3DMGX1/3337_02-09_17_11_09-time-synch.txt,S17_Eggs_6DOFv4/000666015711_02-09_17_11_07-time.txt,S17_Eggs_6DOFv4/0006660160E3_02-09_17_11_07-time.txt
S18_Eggs	S18_Eggs_3DMGX1/2794_02-10_11_10_31-time.txt,S18_Eggs_3DMGX1/2795_02-10_11_10_31-time.txt,S18_Eggs_3DMGX1/2796_02-10_11_10_31-time.txt,S18_Eggs_3DMGX1/3261_02-10_11_10_31-time.txt,S18_Eggs_3DMGX1/3337_02-10_11_10_31-time.txt,S18_Eggs_6DOFv4/000666015711_02-10_11_08_45-time.txt,S18_Eggs_6DOFv4/0006660160E3_02-10_11_08_45-time.txt
S20_Eggs	S20_Eggs_3DMGX1/2794_02-11_11_13_20-time-synch.txt,S20_Eggs_3DMGX1/2795_02-11_11_13_20-time-synch.txt,S20_Eggs_3DMGX1/2796_02-11_11_13_20-time-synch.txt,S20_Eggs_3DMGX1/3261_02-11_11_13_20-time-synch.txt,S20_Eggs_3DMGX1/3337_02-11_11_13_20-time-synch.txt,S20_Eggs_6DOFv4/000666015711_02-11_11_13_26-time.txt,S20_Eggs_6DOFv4/0006660160E3_02-11_11_13_26-time.txt
S25_Eggs	S25_Eggs_3DMGX1/2794_02-13_16_20_00-time.txt,S25_Eggs_3DMGX1/2795_02-13_16_20_00-time.txt,S25_Eggs_3DMGX1/2796_02-13_16_20_00-time.txt,S25_Eggs_3DMGX1/3261_02-13_16_20_00-time.txt,S25_Eggs_3DMGX1/3337_02-13_16_20_00-time.txt,S25_Eggs_6DOFv4/000666015711_02-13_16_19_40-time.txt,S25_Eggs_6DOFv4/0006660160E3_02-13_16_19_40-time.txt
S28_Eggs	S28_Eggs_3DMGX1/2794_11-05_11_39_26-time.txt,S28_Eggs_3DMGX1/2795_11-05_11_39_26-time.txt,S28_Eggs_3DMGX1/2796_11-05_11_39_26-time.txt,S28_Eggs_3DMGX1/3261_11-05_11_39_26-time.txt,S28_Eggs_3DMGX1/3337_11-05_11_39_26-time.txt,S28_Eggs_6DOFv4/000666015711_11-05_11_39_32-time.txt,S28_Eggs_6DOFv4/0006660160E3_11-05_11_39_32-time.txt
S29_Eggs	S29_Eggs_3DMGX1/2794_10-19_10_55_29-time.txt,S29_Eggs_3DMGX1/2795_10-19_10_55_29-time.txt,S29_Eggs_3DMGX1/2796_10-19_10_55_29-time.txt,S29_Eggs_3DMGX1/3261_10-19_10_55_29-time.txt,S29_Eggs_3DMGX1/3337_10-19_10_55_29-time.txt,S29_Eggs_6DOFv4/000666015711_10-19_10_55_16-time.txt,S29_Eggs_6DOFv4/0006660160E3_10-19_10_55_16-time.txt
S30_Eggs	S30_Eggs_3DMGX1/2794_10-19_15_34_05-time.txt,S30_Eggs_3DMGX1/2795_10-19_15_34_05-time.txt,S30_Eggs_3DMGX1/2796_10-19_15_34_05-time.txt,S30_Eggs_3DMGX1/3261_10-19_15_34_05-time.txt,S30_Eggs_3DMGX1/3337_10-19_15_34_05-time.txt,S30_Eggs_6DOFv4/000666015711_10-19_15_34_49-time-synch.txt,S30_Eggs_6DOFv4/0006660160E3_10-19_15_34_49-time-synch.txt
S31_Eggs	S31_Eggs_3DMGX1/2794_10-20_10_17_15-time.txt,S31_Eggs_3DMGX1/2795_10-20_10_17_15-time.txt,S31_Eggs_3DMGX1/2796_10-20_10_17_15-time.txt,S31_Eggs_3DMGX1/3261_10-20_10_17_15-time.txt,S31_Eggs_3DMGX1/3337_10-20_10_17_15-time.txt,S31_Eggs_6DOFv4/000666015711_10-20_10_17_36-time.txt,S31_Eggs_6DOFv4/0006660160E3_10-20_10_17_36-time.txt
S32_Eggs	S32_Eggs_3DMGX1/2794_10-20_16_08_06-time.txt,S32_Eggs_3DMGX1/2795_10-20_16_08_06-time.txt,S32_Eggs_3DMGX1/2796_10-20_16_08_06-time.txt,S32_Eggs_3DMGX1/3261_10-20_16_08_06-time.txt,S32_Eggs_3DMGX1/3337_10-20_16_08_06-time.txt,S32_Eggs_6DOFv4/000666015711_10-20_16_08_17-time-synch.txt,S32_Eggs_6DOFv4/0006660160E3_10-20_16_08_17-time-synch.txt
S34_Eggs	S34_Eggs_3DMGX1/2794_10-21_15_22_10-time-synch.txt,S34_Eggs_3DMGX1/2795_10-21_15_22_10-time-synch.txt,S34_Eggs_3DMGX1/2796_10-21_15_22_10-time-synch.txt,S34_Eggs_3DMGX1/3261_10-21_15_22_10-time-synch.txt,S34_Eggs_3DMGX1/3337_10-21_15_22_10-time-synch.txt,S34_Eggs_6DOFv4/000666015711_10-21_15_22_22-time.txt,S34_Eggs_6DOFv4/0006660160E3_10-21_15_22_22-time.txt
